molecule,smiles
C3EF979F04E43DBD_31FCD9F26A762BCE_6034_UN,CCOC(=O)C1=C(N=C(N1CCCOCCOCCOCCOC)N)Cl
C3F0331575E43878_4B893A39F5C44EDD_6038_UN,COC1(OC)C(C)(C)C(NC(C(OCC(C)C)C(C)C)=O)C1(C)C
C3FEA3957BC89362_9769705553502809_6038_UN,N([C@H]1C[C@H](CCC1)C2CC2)C(C4=C3C(=NC=C[N]3N=C4)N)=O
C414C69F28BFA1D7_A790312FB599F6AA_6038_UN,COCCOCCOCCCOC(CC[N]1N=C(C)C(=C1C)[N](=O)=O)=O
C41976A5D44F07E4_E1CEF9B71D85355A_1031_UN,COC(=O)[C@H](CC(C)C)NC(=O)C[N]1C(=C(C(=C1C)C(OCC)=O)C)C
C41A5BBCC51A0E8A_AF1993EE9115887A_6038_UN,COC(=O)CSSCCOC(=O)CCCCN1C(=O)CCC1=O
C425ADB0D98C3721_559BFCFAE7C36720_6031_UN,COC(=O)C(C)(F)C(=O)OCCOCCOCCOCCN=[N]#N
C4354C279F23AB24_12B73FE43C10371E_6039_UN,CC(=C)C(F)(F)COCC3CCC1(CCC2(CC1)OCCO2)O3
C43831646E64B2A6_512470E7370DA8B4_6038_UN,N(CC[PH](=O)O)C(C(CC(C)C)N2C(=O)C1CC=CCC1C2=O)=O
C440997DE42432D7_58162F99CE9E19CA_6031_DP,CC(N3C(=O)C2C1CCC(O1)C2C3=O)C(=O)OCC(CC=CC)N
C46D8CF64DD1BDAB_DFE42F2305A9A31D_6039_UN,CCCCCCCCCCOCC2C[N]1C(=NN=C1S2)C3=CC=NC=C3
C48D94F2DA7F8199_5A7D153F5BD563FE_6041_UN,C1(=NC2=C(C=C1)N=CC=N2)NC3=CC=CC(=C3)[N]4C(=NN=C4C)S
C495C5E8FBAF9B33_AB6B00C0736F6496_7005_UN,N4=C([C@H]1C[C@@H]2C[C@@H](O)[C@H]([C@H](C1)C2)O)[NH]C5=CC3=C(C=CC=C3)C=C45
C49EB296EB905EFE_C6F13259335AC3D2_1171_DP,COC(=O)C(CC1=NC(=CS1)C2=C([N](C(=C2C(OC)=O)C)C(C)C)C)N
C4C5A4F456DE984A_CB8B74BD627A00CA_6038_UN,CCCCOCCOCCOCCOC(=O)CN1CCCCC1
C4CBD01B7CCC65EE_79504813F572DD3B_6038_UN,CCCN3CCC(OC(=O)CN2N=C1CCCCCN1C2=O)CC3
C4D3702419E8A067_E6F629F85E1FD491_6031_UN,O(C(=O)CC1CCCC2CCCCC12)CC(N)CC3CCOC3
C4DDC7DBFA3509A8_6E66119B9D183939_6031_UN,COC(=O)C14CC(C1)(C(=O)OCC2(CN)C3(C2)CCOCC3)C4
C4F2444573FC8587_29C93A981656AADA_6031_UN,O(C(=O)C1=CC2=C(C=C1)C=CO2)CC3=CC=C(C=C3)OCC=C
C50AED32BAB9232F_6A1FECC8C9EAA0CC_7019_UN,COC1=NC=C(C(=C1)OC)C=CC3=C(C2=CC=C(F)C=C2)N=C4C=CC(=C[N]34)C(F)(F)F
C50C7B936065B0EC_6CF8913BD67D6B45_6031_UN,CCNC[C@@H]1CC[C@H](CC1)C(=O)OCC3COC2(CCCCC2)O3
C50D1924CB8DDFEE_5B5E470F59771238_6031_UN,CC1=COC=C1C(=O)OC[C@@H]2C[C@@H]2Br
C516E49CDD60545E_8DA6924E64701886_6038_UN,N(C(C(=O)N)C(=O)N)C(=O)C1=CC2=C(C=C1)C(=O)N(CC=C)C2=O
C51A29B01769C008_B0E22DB7173A6883_6038_UN,CC(=O)OC1=CC=C(C=C1)CNC(=O)CC3(CC(=O)N2CCOCC2)CCCC3
C52B066A50FC9224_E661ADB434248EB9_6035_UN,O(CC12CCC(CC1)CC2)C3=CC=C(C=C3)OC4=CN=CC=C4
C52DF1E9173C3300_21DC2A3645F80413_6005_UN,C1(=CC(=CC=C1)CC2=CC=CC=C2)C3=CC(=CC(=C3)Cl)Cl
C52E297073785F97_E200F1B4037ADDAC_6038_UN,CCOC(=O)C(=CC(=O)C(C)C)OC(=O)[C@H]1C[C@@H]2CC[C@H](C1)O2
C535316A31893ECC_8FF23EDA80DE9092_6041_UN,C2(=C1[NH]C=CC1=CC=C2)NC35CC4CC(C3)CC(C4)(C5)F
C53553941DC45262_7BD177F0D40CECD6_6038_UN,CC1=C(C=CC(=C1)C[S](=O)(=O)N)NC(=O)CCCCCC#CC#C
C53C32AF64347CA5_4796050C51EFB668_6031_UN,CCOC1COCCC1CC(=O)OCCNCCOCCOC
C53C844CF8254094_491CB706792D634B_6031_UN,O(C(=O)C1=C(OC=N1)C2=CC=CS2)CC=C(CCCC(CCCC(CCCC(C)C)C)C)C
C53E1F262DE81312_EA8F9B58DEA8FC83_6031_UN,CCCC(=O)N1CCC(CC1)C(=O)OCCN2CCCCCC2=O
C554A9196133FB92_B9BE007F26AFE6C6_7022_UN,C1(=C(C=CC=C1)OCC2=CC=CC=C2)SCCC3=CC=CC=C3
C564D94420C584D4_7E7187F4C9CBACE0_6034_UN,ClC2=C1N=CN(C1=CC=N2)CC3=C[N](N=N3)C4=C(C=C(C=C4)F)Cl
C5996940D3ADA2F0_2E2FA1D1FDC7F638_7022_UN,C2(=C1N=CC=CC1=CC=C2)NC3C5CCC3CC4=C(C=CC=C4)C5
C5BDA2B0CB4B6038_B06BFD1F84BF3153_6035_UN,O(CC1=C(C=CC=C1)F)C2=CC=C(C=C2)OCC3=C(C=CC=C3)F
C5D7D5314D97657C_E03D6930B3F11947_6031_UN,NC(=O)NCCCCCC(=O)OCC1(CN)C2(C1)CCOCC2
C5E0C5BBCE23FA4A_0F41C3135B27D1AE_6038_UN,CC(C)N(CCNC(C1=C(C)N=C(NC1=O)C(C)(C)C)=O)C(C)C
C5F20F04D8BEB6C1_C4053BC66C080EAE_6039_UN,
C5FEBAC18FE4E563_9ECE1F939E91F89B_6038_UN,COC(=O)C1CCCCC1OC(=O)C3CCCC2=C(C=CC=C2)C3
C6001554EAB1D216_FAB8061E00247C89_6031_UN,CC(C)N1N=C(CCC1=O)C(=O)OCCOCCNCCN(CC)CC
C60959DC7BDD7E79_D8DE4BF8E53C165A_6031_DP,COC(=O)[C@@H]1[C@@H]([C@H]2CC[C@@H]1O2)C(=O)OCCOCCOCCN
C60D8C6A48163DE3_1507302908BFA693_6038_UN,CCOC(=O)C34CC(COC(=O)C1CC2CCC1CC2=O)(C3)OC4
C616634D02BED484_E39973AD42FAFBCD_6039_UN,O(C(C1=CC=CS1)C2=NC=CC=C2)CC4CN3CC(CCC3=O)O4
C63DFF8D68583070_3BF413A4D2922E76_6038_UN,CC(C)C(OC(CCN(CCOCCOC)C)=O)C1CCCCC1
C67D637F2E2A2356_7AC65B409F6C6D23_6004_DP,N1[C@@H]([C@H]2CC[C@@H]1C2)C3=NC=C(C=N3)C5=C4N=CC=CC4=CC=C5
C6801CDF30042400_4547288ACB60ADF5_6039_UN,CC(C)[C@@H](OCC1=NN=C(C=C1)OC2=CC=CC=C2)[C@@H](C)C(=O)O
C68348C6A58E40E1_6B36360CA1B5A54B_6031_UN,O(C(=O)C1CCC[S](=O)(=O)C1)CCC2=CC=CC=C2
C6843C7E2C3FE741_610031AC76E1B635_6038_UN,COC(=O)C(OC(=O)[C@@H]2CC1=C(C=CC=C1)CO2)C3=CC=CC=C3
C69A1DBD86605815_734424268662DEA8_6038_UN,COC2(OC)C(C)(C)C(OC(CC1=C(N=C(CC)N=C1C)C)=O)C2(C)C
C6AEA8C0663646CC_1187F83ACC2E4AAF_7019_UN,C(C(=O)N(CC=C)CC=C)=CC2=C1COC(OC1=C(C)N=C2)(C)C
C6B5B787266C3F9A_6CBB19AFA08E4A73_6035_UN,O(C1CCCCCCCCCCC1)C3=C(C=C2OCCOC2=C3)Br
C6D6D6A7B4CE2413_C2CCFF1386F52192_6041_UN,C1(=NN=CC=C1)NC(C2=CC=CC=C2)C35CC4CC(CC(C3)C4)C5
C6F5A9B45CF01EE4_B690A9ED48AD1077_7009_UN,
C6F8CC4245191413_85C45E3317A1BED3_6041_UN,C1(=NC=C[N]2C=CC=C12)NC3C5CCC3CC4=C(C=CC=C4)C5
C6F8E13AA47A2BF5_48A6D332D926DEF6_6031_UN,CC1CCCC(C)N1C(=O)C(=O)OCCC(C)C2(CN)CCC2
C6FA13556E7E1532_A938FB564468D2CF_6038_UN,N(CCC2CCC1(CCOCC1)CO2)C(=O)C3=C[N](N=N3)C4CC4
C6FDB5C560A913AB_28C909BD8AF0C837_2875_DP,N1C[C@@H](O[S](=O)(=O)C)[C@@H](C1)[N]2N=NC(=C2)C45CC3CC(CC(Br)(C3)C4)C5
C7239212760D9704_980BA5F6DC903C07_6038_UN,O(C1CCCC12CCOCC2)C(=O)C3CCCCC34OCCO4
C74001CF1C2ADACC_3620F0A04B0A3052_6031_UN,COC(=O)N1CCCC(C1)C(=O)OCCC2(CN)CCOCC2
C74418D76773FFED_C6E8F5FAAB5CAE34_7022_UN,C1(=CSC=C1C(F)F)NC(=S)C[N]2C=CN=N2
C759CD09D930490E_03D7842115D64B2B_6041_UN,C1(=NC=C[N]2C=NC=C12)NC3C5CCC3CC4=C(C=CC=C4)C5
C763488D63CAB4A3_7DDDEEF49D8CBE2B_6031_UN,CC(=O)OC(C)(C)C(=O)OCC2CCC1(CCCCCCC1)O2
C7635336452A78AC_5584871833BE6576_7022_UN,C1(=CN=CN=C1)NCC2=CC=C(C=C2)COCC3=CC=CC=C3
C76A2A68061DE0DE_07AC3ADEC15FD819_6038_UN,COC3CCN(CC(C)OC(=O)[CH]1C[C]2(C1)CC[CH2]CC2)CC3
C788774CC8E04956_64AE4E74B68CB5BE_6031_UN,CC(=O)OC(C)(C)C(=O)OCCOCCOCCOCCCC
C7904B5321FA3F3C_450176AAFC1D8571_6031_DP,NCCC[C@@H](N)C(=O)OCC1CCOC1C
C790F2AE13DE1C65_7FA93DEEC1B7379D_6039_UN,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1COCC(N(CC)CC(=O)NC(C)(C)C)=O
C7934379095979B5_4556BAC94FF2A2E5_6031_UN,
C79F26575DA4A348_E8213A6301E807A9_6041_UN,C2(=C1C=CC=NC1=CC=N2)NC3=C(N=CC=C3)C4=NC=CC=C4
C7AE8498FF203314_9F0D779404EA6140_6031_UN,O(C(=O)C1CC(=NO1)C2CCOCC2)CCNCCOCCOC
C7C32239B1BAF4BF_F37C09ED9BC0184B_7022_UN,
C7D4D98A06F9E7D4_A526BB2BCBFE2756_6038_UN,CC(CCNC(CCN(CCCCC)C(C)C)=O)N1CCCCC1
C82A5702D8D78828_A912882ED6A35AF4_6039_UN,COCCOCCOCCOCCCOCC(N(CC(C)C)C(C)C)=O
C82F7FD289C2D9A7_FF44C68E6E3A2C03_7019_DP,C(C(=O)N(C1CCCCC1)C2CCCCC2)=CC3CC(C)NCC3
C85BDACF005714B9_EF1339E16BE6E25C_6039_UN,
C86FDC46A44C9EB0_EB5D8F340D011191_6031_UN,O(C(=O)C1=C([N](N=C1)C2=C(C=CC=N2)Cl)C(F)(F)C(F)(F)F)CC3=C(C=CC=C3)NC(=O)OCC5C4=C(C=CC=C4)C6=C5C=CC=C6
C87AFD82DCAC411A_FD03C2B688AD7A25_6039_DP,N1[C@@H]([C@H]2C[C@H](OCCOCCOCCO[Si](C(C)(C)C)(C)C)[C@@H]1C2)C(=O)O
C89BDA913A8ADA44_FFA025D0611E20CB_6026_UN,[S](=O)(=O)(C1=CC(=CC=C1)CBr)NC(C)CC(C)C(F)F
C8E2B84001DD9602_F94411D2131CF591_6041_UN,C1(=C(N=CC=C1)C2=NC=CC=C2)NC3=C(C=CC=C3)C4=NC=CO4
C8E78039D2E17BF9_AE9101C204723775_6038_DP,N(C(C1CC1)C2CCCCO2)C(CC3CNC4C3NCCC4)=O
C90BB2D90BB44155_0FA6972548E2B8E5_6041_UN,C1(=NC3=C(C(=N1)C2=CC=CC=C2)C=CC=C3)NC45CCN(CC4)C5
C928AB4211804B7C_572FE16297DF7B7A_6038_UN,CCOC(=O)CC(SC(=O)C1CC2CCC1CC2=O)C(=O)OCC
C932B97F1118AC67_BF92724530363B1D_2201_UN,C12=NC5=C4C(=C1CCOC23CCOCC3)CCC4=CC6=C5CCC6
C95A595C433534EE_3B1C6F3158E3E860_6031_UN,CC(C)[C@H](NC(=O)NC(C)(C)C)C(=O)OCC1CCC2(CC1)OCCO2
C95B80529C001134_0599660952AFDBDA_7019_UN,FC(F)(F)C1=CC(=CC=C1)C=CC2CCCCCCCCCCC2
C9729A0BB14B4D8A_F26BF194727C9284_6039_UN,O(C(C1=CC=CC=C1)C2=CC(=CC=C2)F)CC3=CC=C[N](=C3)=O
C9919BB9B7859C90_1B325A9A4F5F3B55_6031_UN,
C99C337EB05CD620_07160900EDBECA96_6039_UN,O(C1CCC(CC1)OCC2CC2)CCCOC3=CC=C([S](C)(=O)=O)C=C3
C9A0329BC2A0F86E_C4A063FDAF025813_6038_UN,C[C@@H](NC(=O)C1CC1)C#N
C9D0C380530015F8_4E71C7C99A9CE851_6004_UN,C1(=C(N=CC=C1)C2=NC=CC=C2)C3=CC(=CC=C3)C4=CC=CC=C4
C9D236FB842E32A0_0BE6C0D02C76124A_6031_UN,CC(N1CCCCC1=O)C(=O)OCCOC2(CN)CCCCC2
C9ED6F41E4BEE60D_D28EE2F1D31AFD31_6031_DP,NC(C1CCCCO1)C(=O)OCC2(CN)COCC3COCCN23
CA23CB523D9CF179_5727C5CAEF0F68C6_6031_UN,CCN(CCOC)C(=O)COCC(=O)OCC(N)C1COCCC1
CA2A3F20D3493B61_F6F4F12C8B6B0699_6038_UN,CC1=CC=C(C=C1)N3CCCC(NC(=O)C[N]2N=CN=C2)C3=O
CA318F659AEBE215_23B6A3EBD689953C_6039_UN,CC(C)(C)C(C)(C)OCCCCCCCCCCCCCCCCCC
CA5B95C19E8B2917_F5F2E529E32F6628_6038_DP,O(CCCC(=C)F)C(CCC(OCCOC(CCC(O)=O)=O)=O)=O
CA5EC0A9AD0D7997_6A04B3AA91070464_6038_UN,N(CCC2CCC1(CCOCC1)CO2)C(=O)CN3C(=O)CCC3=O
CA6470B2BBF9DFF2_1884D1BDE775944D_6038_UN,COC(=O)CN(C)C1=NC=C(C=N1)OC(C2(OC(C)=O)CC2)=O
CA862AE3207E4FE7_51ADE9AA32CCCDA2_6038_UN,CCN(C)C(=O)OCCOC(=O)C1(CCCCC1)C2CCCCC2
CAB0E398E601BE79_49C0F28CB155A33F_7022_UN,C1(=C(C=CC(=C1)F)OCC2=NC=CC=C2)OCC3=NC=CC=C3
CAB0FC7AB4FBAE38_59E1780FB3C45815_6004_DP,N1[C@@H]([C@H]2CC[C@@H]1C2)C3=NC=C(C=N3)C5=CC4=C(N=C(C)C=C4)C=C5
CAB6BA15328A9518_4A3B7643EEDCA3A7_6031_UN,CC(C)(C)C(=O)CC(N)C(=O)OCCCOCCOCCOCCOC
CACF69B40DCB75A3_D2181214980B85A1_7022_UN,
CADB0ECA88976417_8A1DBF1B518A4401_6041_UN,C1(=CC2=C(C=C1)[NH]C(=N2)C3=NC=CC=C3)NC45CCN(CC4)CC5
CAE8A004981D1FC8_A483283D24BEB7EB_6031_UN,CC(=O)N1CCCCC1CC(=O)OCC2(N)CCCCCCC2
CAEA128E931CF9A6_14C24EB2CA615792_6038_UN,CCOC(=O)C(CC)(CC)CNC(CN1C(N(C)C(C1=O)=O)=O)=O
CAEB6DC946FDB9EC_B3728D6580CD2AF8_7022_UN,C1(=CC(=CC=C1)C2=CC=C(C=C2)Cl)SC45CC3CC(CC(C3)C4)C5
CAF509DFF2686B0A_0D31DE782BCF99B0_6038_UN,O(CC2COC1(CCCCC1)O2)C(=O)CN3CCCCCC3=O
CAFD6BDA0B925268_A061F2CCA75D13C6_7022_UN,C1(=CC(=CC=C1)C2=CC=NC=C2)NCC34CCCN(CCC3)C4
CB32411E2342034D_9025513478D0F486_6038_UN,CCN(CC)CCNC(=O)C1CCN(CC1)C(=O)N2CCOCC2
CB3F5A1CA2BBF722_B8C5C611A49B7421_6038_UN,COC(C)(C)CCNC(CCCCCCCCCCCCCCCC)=O
CB4298859EFB2389_1664C03AA6B829FD_6038_DP,CCOC(=O)C34CC(COC(C12CCC(CN1)C2)=O)(C3)OC4(C)C
CB50F04993700F6D_42639527C95463A6_7019_DP,C(C1COC(O1)C2=CC=CC=C2)=CC3CCC4(CN3)CCOCC4
CB5BA77B7CA49EB8_9231495BF7B6598D_6041_UN,OC(=O)C2=C1C=CC(=CC1=NC(=C2)C3=CC=CC=C3)NC4=C(C=CC(=C4)[S](=O)(=O)N5CCOCC5)OC6=CC=CC=C6
CB62B624D06AEDDC_D30400E63AA7E695_6039_UN,
CB6582F5C808F348_B2905114CC302CC1_6038_UN,COCCOCCOCCOCCCOC(COCC1=NN=C(C)S1)=O
CB6CE63AAB168570_22EA3E3746347CBB_6038_UN,O(C(C1=C[NH]N=C1)C2=CC=CC=C2)C(=O)C3N4CCN(C3)CCC4
CB70D5E80BF15DBB_3C8E94596003A1A2_6039_UN,O(C(C1=CC=CC=C1)C2=CC(=CC=C2)F)CC3=CN=CC(=C3)F
CB76055CB10AF4A7_555F813C7CE6982A_6031_UN,O(C(=O)C2CCOC1(CCOCC1)C2)CC(N)CC3=NC=CC=C3
CB792B477C3B9A35_BB9D0EAA1A06D305_6031_UN,CC(C)(C)SCC(=O)OCCCCCC(C(OCC)=O)(C)C(=O)OCC
CB7A0CB9A294301A_318907C5F3F4ADDA_6038_UN,CC1=NC(=NO1)CNC(=O)C2=CC(=CC=C2)N3C(=O)CSC3=S
CB8F702911A3A88C_5D52F8C5FC9DAAEB_6038_UN,O(C1CCC2CCCC1C2=O)C(=O)C3CC4CCCC(C3)C4=O
CB914E1860495F21_DAE71165C1EE2050_6039_UN,O(C13CC1CN(CC2=CC=CC=C2)C3)CCSCC4=CC=CC=C4
CB98DF71A7F1D449_DD175574E540D784_6038_UN,O([C@@H](CF)C1=CC=CC=C1)C(=O)C34CC2CC(CC(F)(C2)C3)C4
CBA173F0C61C166B_2420A4E972792A61_7019_UN,CC1CCC2=C(C1)SC3=C2C(N=C(N3)C=CC4CC5CCC4O5)=N
CBAC55B8F841C026_B2E0514A8B57CC4C_6038_UN,N(C1=CC=C(C=C1)OC3=C2C=CC=CC2=NC=C3)C(=O)C4=CC(=CC=C4)[S](=O)(=O)N(CC5=CC=CC=C5)C6=CC=CC=C6
CBB06106109CDC0A_F64AD91198C1F099_6031_UN,CCCC[S](=O)(=O)CC(=O)OCC=C(CCC=C(CCC=C(C)C)C)C
CBB06106109CDC0A_F64AD91198C1F099_6038_UN,CC(=CCCC(=CCCC(=CCOC(C[S](CCCC)(=O)=O)=O)C)C)C
CBB413D6400112BE_41215A4C2F149FDD_6038_DP,CC(C)OC(=O)C(C)(C)CCOC(C1(C(O)=O)C(C)(C)C1(C)C)=O
CBBE03D136C53705_03769BBC46CDB313_6038_DP,N5CC1=C(C=C(C=C1)OC(=O)C34CC2CC(CC(F)(C2)C3)C4)C5
CBC5CD920F9C3ACE_E0EF30C8E23147ED_6038_UN,COC(=O)C(C)(C)CCCNC(=O)CC1CC2(CO1)CCOCC2
CBE0ABCA33A01BDB_4856D74768F0602B_6038_UN,CC(=O)C1=C(C(=CC(=C1)C)C(=O)C)OC(=O)CN2CCCCC2
CBE2B92586A0B878_D8ABC4EF1EE29034_6038_UN,CCCN2CC(OC(C1(C(OCC)=O)CCC1)=O)C2
CBF7A68189EA80A8_E275B98F54D2C56A_6031_UN,
CBFA51BECABAFE83_A2A7108D221CA79A_6038_DP,N3CCC(OC(=O)C1CCC(O1)C2CCCO2)C(C3)C4CCCC4
CBFDAE8F807FCCFF_0028AF17613F6407_2201_UN,C23=NC1=C(C=CC=C1)C(=C2CN4CCCC3C4)C5=CC=CC=C5
CC00A98BF6F73BB5_8B28DCB5EF4DDDD4_6004_UN,CC2=C([N]1C=CC=CC1=N2)C3=CC(=CC=C3)C4=CC=C(C=C4)Cl
CC0DFC090A66425B_3F1B2D5B6F93F7B6_6038_UN,CC(C)C[C@H](NC(C1=C(OC)C=CC(=C1OC)SC)=O)C(=O)OC(C)C
CC295C54159CFA42_ACD19ECF5C849B37_2201_UN,C12=NC6=C5C(=C1[C@@H]3C[C@H]2CC34OCCO4)CCC5=CC7=C6CCC7
CC33AC7567D07BAF_2C7797A0FC0C2C5B_6031_UN,O(C(=O)C1=CC=CC2=CC=C[N]12)CCNCC3=CC=C(C=C3)F
CC3F263F5FDF104E_C769CDC58263FA5A_6031_UN,CC(C)[N]1C=CC=C1C(=O)OCCOC(CC)C2=CC=CC=C2
CC49FB73FB5B02CF_F4054AC22A896765_6031_DP,O(C(=O)C12CC(CN)(C1)OC23CCOCC3)CC45CC(N)(C4)C5
CC4B696270918914_BFF3FA259DB09281_6035_UN,O(C1C2CCC(CCC1)N2)C4=CC=C(C(C)C3=CC=CC=C3)C=C4
CC4D9E9A0C909860_F0BC153147B9C1C4_6038_UN,CCN(CC)CCCNC(=O)CCN2C(=O)C1=C(CCCC1)C2=O
CC6AEA19492F809D_109D9969270F8973_6038_UN,CCOC(=O)CC(SC(=O)CCC1CC2CCC1C2)C(=O)OCC
CC75FFE77FB6968D_C561A6EFE3A10A42_6038_UN,O(CC1CCC(CC1)C2OCCO2)C(=O)C45CC3CC(CC(F)(C3)C4)C5
CC8083093899E0F0_3ADBA2B8CA857379_6031_DP,N[C@@H](CSC(=O)OC(C)(C)C)C(=O)OCCCCCCCCCCCC
CC91D4DE46A6C4A1_B91082358015C3C6_6038_DP,NC1=NC=C(S1)C(OC(=O)[C@@H]2C[C@H]2C3CCCO3)C4CCCOC4
CCA0D8426B92A160_8B058BB3189A71F6_6038_UN,CCOC(=O)C(CC)(CC)COC([C@@H]1CCO[C@H]1C2=C(C)[N](N=C2)C)=O
CCC70B7D4551F919_748AD85BFEC242D4_6038_DP,CC(C)(C)C1CCCCC1CNC(CCC(OCCOC(CCC(O)=O)=O)=O)=O
CCCE60DF204D29EF_5172CC95ADE13BC3_6038_UN,COC1=C(C=C(C=C1)NC(=O)C2=C(C(=CC(=C2)[N](=O)=O)[N](=O)=O)F)N[S](=O)(=O)C3=CC(=C(C=C3)Cl)Cl
CCD05B734B974E96_5EED0A9175FA6348_6035_DP,N1[C@H]4CC[C@@H]1C[C@H](COC2=CC=C(C=C2)CNCC3=CC=CO3)C4
CCD3C2F5179605C6_C6F8B9044831972D_6038_UN,CCOC(=O)C(OC(=O)[CH]1C[C]2(C1)CC[CH2]CC2)C(C)C(=O)C
CCEB3F94E6FD5702_A3F61438E96B0C09_6038_DP,N1C4CCC1C(NC(=O)C2=CN=C(C=C2)C3=NC=CC=C3)CCC4
CCEC1D4F7D262B18_70A98F3B7CBEEF67_6035_UN,
CD27FDE1AAA27C43_30E98D30C4273347_6038_UN,COC(=O)C1=C(C=NC=C1)OC(=O)C2=CC=C(O2)C3=CC=CO3
CD31FB9D0602BF2E_83AA162AB228593A_6041_UN,C1(=NC2=C(C=C1)N=C[NH]2)NC3=C(C=CC=C3)N4CC5CCC4C5
CD3BD7345048136F_931D7B0059949184_7009_UN,CCOCC[S](=O)(=O)NC(CCCCCCCCCCCCCCC)=O
CD3F2547A98911B1_F5B100E55E856CA8_6041_UN,COC(=O)C(C)C1=C(C=CC=N1)NCC2=NC=C(C=N2)C(=O)O
CD4BC24D1D10A70B_0D7AB6C728225FAA_6031_UN,COC2(CC(=O)OCCOC1(CN)CCCCC1)CCCCC2
CD4C32186FCC0BFF_38395FCE56598ABD_6038_UN,COC(=O)C2(COC(=O)CN1CCCCCCC1=O)CCCC2
CD4D2DA028ECEA86_EF68D6E8747753E7_7022_UN,C1(=CC=C(C=C1)F)NC3=NC2=C(C=CC=C2)[N]4N=NN=C34
CD5B278F27CF406F_401EF3222BB4B0A6_6029_UN,N([C@H](CCO)C(=O)O)[S](C2=N[N]1C(=C(C)OC1=N2)C(C)=O)(=O)=O
CDA00902ECEEE733_553BDDE1C39831F6_2201_DP,N1CCC4(C1)C2=C6C5=C(N=C2C3=C(C=CC=C3)O4)N=CN=C5NC=C6
CDBC8101A3FD8354_7122704CF43A19E1_6038_UN,CC(C)O[C@@H]1COC[C@H]1OC(=O)CCC2CCC(O2)C3OCCO3
CDFAB4ECE2FBA876_916A0C0FB2C299A0_6039_UN,
CE12A148CD7C947A_8BD6E01B3D36170D_6038_UN,CN1C4CCC1CC(COC(=O)[C@@H]2CC[C@H](CC2)C3=NC=N[NH]3)C4
CE1EAE2EACC0BBCC_84AC5E3C252E8B08_6038_UN,
CE291C8E00C2626C_E43A3B42C76B53A8_6041_UN,C1(=NC(=NC(=C1)C2=CC=CC=C2)C3=CC=CS3)NC4=C(C(=CC=C4)C#N)F
CE3A2083FF16ABC8_24C1C7BF033EDC1F_6038_UN,O(CCN1CCOCC1=O)C(=O)CN2C(=O)N(CC=C)C(=O)C2=O
CE52F6C105D39E2E_12FB0B7177C262A6_6038_UN,CC(NC(=O)C1N2CCN(C1)CCC2)C3=COC4=C3C=CC=C4
CE53A89C6201AEE6_52CF74530735912D_6038_UN,CC(NC(=O)[C@H]1CCCO1)C(C2=C(C=CC=C2)C)[N]3N=CC=C3
CE558A46C70F44E0_A193A26419680069_7022_UN,C1(=C(C=C(C=C1)OCC2=CC=CC=C2)F)OCC3=CC=C(C=C3)I
CE7D5EB948A68C0E_33B6B9F1A2DCF369_6038_UN,CC(C)C(CNC(C1=NC(=C(C)N=C1C)C)=O)N(CC=C)CC=C
CEA5BB81D9856AA8_6994D4F12341AF9C_6041_UN,C1(=NC=CC=C1)NC3=C(N(C)C2=CC=CC=C2)C=CC=C3
CEE85ED0EB4C5074_2D71F77CEB9F56F8_6031_UN,CCOC(=O)NCCCC(=O)OCCOCCOCCOCCCl
CEF14A73B11E076C_91FBBFDC4624D2AC_6041_UN,CCOC(=O)C(C)C[N]1C=C(C=N1)NCC2CN3CCN2CC3
CEFF1FFC450C6C5F_93B82967D7F6C63A_6041_UN,OC(=O)C1=CSN=C1NCCCN(C(C)C)C(C)C
CF0233DFFB9FA069_81DDA10702E1B973_6041_UN,CC1=NC2=C(C(=N1)NCCCC#C)C=C(S2)C3=CC=CC=C3
CF0A7A9A1B7E3425_F4C852FD6061AB47_6038_DP,CC(OC(=O)CN3C(=O)C2C1CCC(O1)C2C3=O)C4CCCCN4
CF29BA1F04D0E20E_C7E29BDF915CD3DC_6038_DP,N4CCC3CC(NC(=O)C(C1CCCC1)C2CCCC2)CCC3C4
CF2DD68411FC7729_9B8595A5E50A7BBE_6039_UN,
CF312A632B0CDA09_28A836D31B63777F_6039_UN,O(CCC1=NN=C2COCC[N]12)CCCOCCC3=CC=CC=C3
CF461D57A646F360_957D5646C61A0460_6038_UN,CCOC(=O)C(OC(=O)CCN1CCCCCC1)C2CCCC2
CF500E56333370EF_8ADA7FE7D16EC939_6041_UN,CCC1=CSC(=N1)NCC3=C2C=CC=CC2=C(OC)C=C3
CF53F6EE37C8AA31_893030F7AE0F3D5C_6031_UN,O(C(=O)C2CCOC1(CCOCC1)C2)CCNCCOCCOC
CF544CF04E4214F2_BA1B82BE7BDC2E17_6039_UN,COCCOC2=C(C=C1OCOC1=C2)COCC3OC3CCCC
CF54ED2A61284B79_282DF6AD10195521_6036_UN,
CF66D1D9EF8A38B8_DDF04C68AFF2A1A6_6038_UN,CC(NC(=O)C1=CC(=CC=C1)N2C(=O)CSC2=S)C3CCCO3
CF792C1E9ABE2A75_E7DB69F36B4279C2_6038_UN,O(CC2CCC1(CCCCCCC1)O2)C(=O)CCN3CCOC3=O
CF909BA7107A3A67_6764B938D1F13C3D_6041_DP,C1(=CC=C(C=C1)C2CCCCC2)NCC4CC3CCNCC3CC4
